0 0 55 59 2 0 1
0 0 55 76 1 0 1
0 0 55 76 2 0 3
0 0 55 76 2 1 1
0 0 56 28 1 0 1
0 0 56 30 2 0 2
0 0 56 70 2 0 1
0 0 56 76 1 0 4
0 0 56 76 1 1 2
0 0 56 76 1 2 1
0 0 57 27 1 0 1
0 0 57 28 1 0 1
0 0 57 38 2 0 1
0 0 57 44 1 0 1
0 0 57 47 1 0 1
0 0 57 58 2 0 1
0 0 57 76 1 0 1
0 0 57 76 2 0 2
0 0 58 19 1 0 1
0 0 58 33 1 0 1
0 0 58 76 1 0 2
0 0 58 76 1 1 1
0 0 59 9 1 0 1
0 0 59 76 1 0 2
0 0 60 28 2 0 1
0 0 60 35 0 0 1
0 0 60 45 2 0 1
0 0 60 76 1 0 1
0 0 61 27 2 0 1
0 0 61 57 2 0 1
0 0 61 64 2 0 1
0 0 61 76 2 0 1
0 0 62 19 1 0 1
0 0 62 46 2 0 1
0 0 62 49 1 0 2
0 0 62 49 1 1 1
0 0 62 55 1 0 1
0 0 62 57 2 0 1
0 0 62 76 1 0 2
0 0 62 76 1 1 1
0 0 63 9 2 0 1
0 0 63 40 1 0 1
0 0 63 45 2 0 1
0 0 63 50 1 0 2
0 0 63 55 1 0 1
0 0 63 56 1 0 1
0 0 63 56 2 0 1
0 0 63 76 2 0 1
0 0 64 21 0 0 1
0 0 64 30 0 0 1
0 0 64 45 2 0 1
0 0 64 57 1 0 1
0 0 64 59 2 0 1
0 0 64 76 0 0 1
0 0 64 76 1 0 2
0 0 64 76 1 1 1
0 0 65 24 1 0 1
0 0 65 76 1 0 2
0 0 65 76 1 1 1
0 0 66 23 2 0 1
0 0 66 38 0 0 1
0 0 66 46 2 0 1
0 0 66 49 2 0 1
0 0 66 76 0 0 2
0 0 66 76 0 1 1
0 0 67 44 2 0 1
0 0 67 76 1 0 5
0 0 67 76 1 1 2
0 0 67 76 1 2 1
0 0 68 20 2 0 1
0 0 68 39 2 0 1
0 0 68 58 1 0 1
0 0 68 66 2 0 1
0 0 68 76 1 0 3
0 0 68 76 1 1 1
0 0 68 76 2 0 2
0 0 68 76 2 1 1
0 0 69 15 2 0 1
0 0 69 18 2 0 1
0 0 69 39 0 0 1
0 0 69 39 2 0 1
0 0 69 44 1 0 1
0 0 69 45 2 0 1
0 0 69 57 0 0 1
0 0 69 59 0 0 1
0 0 69 72 1 0 1
0 0 69 76 0 0 1
0 0 70 17 2 0 1
0 0 70 34 1 0 1
0 0 70 72 2 0 1
0 0 70 76 2 0 2
0 0 71 19 1 0 1
0 0 71 30 1 0 1
0 0 71 49 0 0 1
0 0 71 54 1 0 1
0 0 71 59 1 0 1
0 0 71 67 1 0 1
0 0 71 76 2 0 1
0 0 72 19 2 0 1
0 0 72 45 2 0 1
0 0 72 70 2 0 1
0 0 72 76 2 0 2
0 0 72 76 2 1 1
0 0 73 76 1 0 1
0 0 73 76 2 0 3
0 0 73 76 2 1 1
0 0 74 9 2 0 1
0 0 74 17 2 0 1
0 0 74 19 2 0 1
0 0 74 50 1 0 1
0 0 74 50 2 0 1
0 0 74 76 1 0 1
0 0 75 70 1 0 1
0 0 75 76 0 0 1
0 0 75 76 2 0 1
0 0 76 21 1 0 1
0 0 76 29 1 0 1
0 0 76 39 2 0 1
0 0 76 45 1 0 1
0 0 76 48 2 0 1
0 0 76 59 2 0 1
0 0 76 76 0 0 1
0 0 76 76 1 0 1
0 0 77 76 1 0 1
0 0 77 76 2 0 5
0 0 77 76 2 1 2
0 0 78 39 2 0 1
0 0 78 56 2 0 1
0 0 78 76 2 0 2
0 0 79 29 1 0 1
0 0 79 58 1 0 1
0 0 79 76 2 0 2
0 0 80 45 0 0 1
0 0 80 50 0 0 1
0 0 80 64 1 0 1
0 0 80 65 1 0 1
0 0 80 76 0 0 1
0 0 80 76 1 0 1
0 0 81 57 1 0 1
0 0 81 76 0 0 1
0 0 81 76 1 0 1
0 0 82 76 1 0 1
0 0 82 76 2 0 1
0 0 83 39 1 0 1
0 0 83 50 2 0 1
0 0 83 65 1 0 1
0 0 83 76 1 0 3
0 0 83 76 1 1 2
0 0 83 76 1 2 1
0 0 85 50 2 0 1
0 0 85 76 1 0 1
0 0 86 33 1 0 1
0 0 86 65 1 0 1
0 0 86 76 2 0 1
0 0 87 19 2 0 1
0 0 87 21 1 0 1
0 0 87 39 1 0 1
0 0 87 40 1 0 1
0 0 87 40 2 0 1
0 0 87 44 1 0 1
0 0 87 48 1 0 1
0 0 87 55 1 0 1
0 0 87 58 2 0 1
0 0 87 64 2 0 1
0 0 87 65 0 0 1
0 0 87 67 1 0 1
0 0 87 76 2 0 1
0 0 88 9 0 0 1
0 0 88 35 2 0 1
0 0 88 39 2 0 1
0 0 88 65 2 0 1
0 0 88 76 2 0 2
0 0 88 76 2 1 1
0 0 89 9 0 0 1
0 0 89 45 0 0 1
0 0 89 48 2 0 1
0 0 89 58 1 0 1
0 0 89 76 1 0 2
0 0 89 76 1 1 1
0 0 89 76 2 0 1
0 0 90 35 0 0 1
0 0 90 44 2 0 1
